Route,Stop Sequence,Stop Name,Stop Name Short,Latitude,Longitude
122,23,삼곡리종점,삼  곡  리,36.9004556,127.1876489
122,1,삼곡리종점,삼  곡  리,36.9005085,127.1875364
122,2,정촌리,정  촌  리,36.8917588,127.1857809
122,3,남산1리,남 산 1 리,36.8876529,127.1757929
122,4,충청연수원 정문,충청연수원,36.882369,127.1737627
122,5,소우리입구,소우리입구,36.87850966,127.1656841
122,6,벽산아파트,벽산아파트,36.87787275,127.1579027
122,7,서북구청, 서북구청,36.87742966,127.1534757
122,8,직산읍행정복지센터,직산읍센터,36.87710178,127.1496331
122,9,직산사거리,직산사거리,36.87592133,127.1465491
122,10,직산역,직  산  역,36.8698911,127.1447386
122,11,직산역입구,직산역입구,36.87152298,127.1478441
122,12,신당동,신  당  동,36.8645698,127.1499318
122,13,농수산물도매시장,농수산시장,36.86149465,127.1509508
122,14,천안상업고등학교(e편한세상천안부성아파트),천안상고,36.856378,127.1533774
122,15,공주대공과대학,공주대공대,36.84916294,127.1552191
122,16,부성1동행정복지센터,부 성 1 동,36.84286627,127.1528757
122,17,두정역마을,두정역마을,36.8370013,127.1512957
122,18,두정역 푸르지오, 푸르지오 ,36.83357217,127.151547
122,19,두정역입구,두정역입구,36.83139281,127.1518104
122,20,이안아파트 코아루아파트,이안아파트,36.82884583,127.1522152
122,21,역말오거리,역말오거리,36.82691798,127.1527124
122,22,신부우방아파트,신부우방 A,36.82342295,127.1526374
122,23,신부청광아파트,신부청광 A,36.82162686,127.1521151
122,24,종합터미널,종합터미널,36.81880476,127.1562637
70,1,종합터미널,종합터미널,36.8190148,127.1565574
70,2,방죽안오거리,방 죽 안 5,36.817435,127.1511525
70,3,복자여자중고등학교,복자여중고,36.815121,127.1499161
70,4,삼도상가, 삼도상가,36.8120581,127.1488145
70,5,천안역 동부광장,천안역동부,36.8083388,127.147642
70,6,온양나드리,온양나드리,36.8033957,127.1459932
70,7,남산중앙시장,중앙시장,36.8005047,127.1487406
70,8,영성로,영  성  로,36.7984753,127.1508314
70,9,남부오거리,남부오거리,36.7982139,127.1517372
70,10,우성VIP 아파트,우성 VIP A,36.79842431,127.1562394
70,11,삼룡교,삼  룡  교,36.7978992,127.1591872
70,12,구성초등학교, 구성초교,36.79359597,127.1603211
70,13,구성신성아파트,구성신성 A,36.79132701,127.1624531
70,14,천안변전소,천안변전소,36.79114,127.1674356
70,15,구성5통,구 성 5 통,36.79231923,127.1735469
70,16,천안노인전문요양원,노인요양원,36.79953457,127.1778256
70,17,천안노인전문요양원(종점),노인요양원,36.79936764,127.1775224
70,18,구성5통,구 성 5 통,36.79237965,127.1734857
70,19,천안변전소,천안변전소,36.79139628,127.1677957
70,20,천안박물관,천안박물관,36.7863024,127.1648077
70,21,원삼거리, 원삼거리,36.7836693,127.1650659
70,22,천안여자고등학교, 천안여고,36.77950419,127.1650802
70,23,선문대(천안),선문대학교,36.7730421,127.1646065
70,24,도리티고개,도리티고개,36.7658773,127.1669045
70,25,구룡1통입구,구 룡 1 통,36.7670585,127.1552598
70,26,구룡동,구  룡  동,36.7666725,127.1490484
70,1,구룡동,구  룡  동,36.7666725,127.1490484
70,2,구룡1통,구 룡 1 통,36.7636662,127.1549287
70,3,구룡1통입구,구 룡 1 통,36.7668964,127.1553445
70,4,도리티고개,도리티고개,36.76701127,127.1664474
70,5,선문대(천안),선문대학교,36.77294961,127.1649224
70,6,천안여자고등학교, 천안여고,36.78047633,127.1654907
70,7,원삼거리,원삼거리,36.7828663,127.1655307
